Ecoregion;Latitude;Longitude;Network ID in database;Network_name;insul
North America;38.98;-106.97;1;1_alarcon_co.csv;0
North America;34.22;-116.95;2;2_alarcon_ca.csv;0
North America;20.6967;-98.769;4;4_Ortiz-Pulido_pino-ensino.csv;0
North America;20.6776;-98.7555;5;5_Ortiz-Pulido_bosques.csv;0
North America;20.6124;-98.7485;6;6_Ortiz-Pulido_matorral.csv;0
North America;20.1318;-98.7129;7;7_Ortiz-Pulido_pachuca.csv;0
North America;19.5;-105.05;8;8_arizmendi.csv;0
North America;19.5;-96.95;9;9_ornelas.csv;0
North America;19.4;-96.8;10;10_lara3.csv;0
North America;19.28;-98.23;11;11_lara2.csv;0
North America;19.23;-98.97;12;12_lara1.csv;0
Lowland South America;10.67;-61.28;20;20_snow72.csv;0
North America;10.4375;-84.0116;21;21_mang50.csv;0
North America;10.2703;-84.084;22;22_mang1000.csv;0
North America;10.1762;-84.1117;23;23_mang2000.csv;0
North America;9.57;-83.73;24;24_wolf1.csv;0
North America;9.48;-83.48;25;25_wolf2.csv;0
Andes;5.92;-73.53;26;26_snow803.csv;0
Andes;5.9;-73.42;27;27_snow802.csv;0
Andes;4.5445;-75.7703;28;28_Quindio_2_Uni.csv;0
Andes;4.53;-73.85;29;29_snow801.csv;0
Andes;4.5;-75.6;30;30_Quindio_1_coffee.csv;0
Andes;2.6667;-76.95;31;31_Charguayaco.csv;0
Andes;2.5167;-76.9833;32;32_Veinte de Julio.csv;0
Andes;1.25;-77.43;33;33_gutierrez.csv;0
Lowland South America;0.0667;-72.45;34;34_Lasprilla .csv;0
Andes;-0.02;-78.77;35;35_walther&brieschke.csv;0
Andes;-2.8332;-79.1332;36;36_Boris_shrub.csv;0
Andes;-2.8667;-79.1167;37;37_Boris_forest.csv;0
Andes;-2.9617;-79.1041;38;38_Boris_cattle.csv;0
Lowland South America;-3.82;-70.27;39;39_Cotton.csv;0
Lowland South America;-7.8748;-36.403;40;40_casas.csv;0
Lowland South America;-11.48;-41.32;41;41_cerqueira.csv;0
Lowland South America;-12.8542;-69.367;42;42_watts-tambo.csv;0
Lowland South America;-12.98;-41.33;43;43_machado07.csv;0
Lowland South America;-13.12;-41.58;44;44_machado09caatinga.csv;0
Lowland South America;-13.12;-41.57;45;45_machado09savannah.csv;0
Andes;-13.22;-72.12;46;46_watts_chicon.csv;0
Lowland South America;-13.8119;-39.2039;47;47_coelho.csv;0
Lowland South America;-16.9598;-65.4073;48;48_stefan_tun.csv;0
Lowland South America;-17.5081;-63.636;49;49_stefan_bv.csv;0
Lowland South America;-17.7778;-48.6794;50;50_maruyama_pescan.csv;0
Lowland South America;-18.9892;-48.302;51;51_maruyama_ccpiu.csv;0
Lowland South America;-19.1556;-48.3889;52;52_maruyama_panga.csv;0
Lowland South America;-19.25;-43.52;53;53_rodrigues_rupestre.csv;0
Lowland South America;-19.5167;-56.983;54;54_araujo_pantanal.csv;0
Lowland South America;-19.95;-43.9;55;55_vasconcelos.csv;0
Lowland South America;-20.4428;-54.6464;56;56_rodrigues_cerrado.csv;0
Lowland South America;-20.509;-54.6167;57;57_Barbosa_UFMS.csv;0
Lowland South America;-20.75;-42.92;58;58_abreu.csv;0
Lowland South America;-22.2781;-41.6614;59;59_Jurubatiba.csv;0
Lowland South America;-22.5;-44.8333;60;60_canela.csv;0
Lowland South America;-22.73;-45.58;61;61_sazima-buzato.csv;0
Lowland South America;-23.283;-45.05;62;62_virginea.csv;0
Lowland South America;-23.32;-44.94;63;63_Cambuca.csv;0
Lowland South America;-23.33;-44.83;64;64_Farinha.csv;0
Lowland South America;-23.35;-44.83;65;65_araujo.csv;0
Lowland South America;-23.36;-44.85;66;66_Fazenda.csv;0
Lowland South America;-23.63;-45.85;67;67_snow86.csv;0
Lowland South America;-24.18;-47.9329;68;68_Rocca_edited.csv;0
Lowland South America;-24.555;-47.227;69;69_Fischer.csv;0
Lowland South America;-25.315;-48.6959;70;70_Malucelli.csv;0
Lowland South America;-27.25;-49;71;71_kohler3.csv;0
Lowland South America;-27.25;-49;72;72_kohler2.csv;0
Lowland South America;-27.25;-49;73;73_kohler1.csv;0
Lowland South America;-31.8;-52.42;74;74_bugoni.csv;0
Andes;-4.1147;-78.9669;75;75_Bombuscaro_JS.csv;0
Andes;-4.1138;-79.1748;76;76_Cajanuma_JS.csv;0
Andes;-3.974;-79.07;77;77_ECSF_JS.csv;0
Andes;-9.709;-76.1609;78;78_MatricesNoRobbers_OscarGonzalez.csv;0
North America;20.524;-100.352;79;79_patinho.bosque.csv;0
North America;20.755;-100.351;80;80_patinho.matorral.csv;0
Andes;0.1191;-78.6345;81;81_weinetein low.csv;0
Andes;0.1179;-78.5986;82;82_weinstein high.csv;0
Andes;4.67;-75.57;83;83_Cloud forest Oscar Marin.csv;0
Andes;4.576;-75.86;84;84_Oscar Marin premontane forest.csv;0
Lowland South America;-18.1967;-43.5691;85;85_najara_rech.csv;0
Lowland South America;-21.6156;-47.8147;86;86_Edvaldo.csv;0
North America;15.5912;-92.8465;87;87_El Triunfo low.csv;0
North America;15.628;-92.8063;88;88_El Triunfo middle.csv;0
North America;15.6557;-92.8061;89;89_El Triunfo high.csv;0
North America;16.7516;-92.6852;90;90_Huitepec.csv;0
Lowland South America;-23.58;-45.33;91;91_Buzato_caragua.csv;0
Lowland South America;-23.17;-44.92;92;92_Buzato_cunha.csv;0
